"211315410","GODJE"
"211315840","PUSHING TIN"
"211315930","PERINA"
"211316530","CORMORAN"
"211316570","NIS PUCK"
"211316990","TILIKUM"
"211317170","HELLA"
"211317240","LA PAROISSE"
"211317390","SOAN"
"211317470","POLARIS"
"211317530","ONNO"
"211317870","VIVIANE"
"211317990","LEMONTREE"
"211318050","HIDEAWAY"
"211318250","GOOD 4 NOTHING"
"211318300","GERONIMO"
"211318430","SUNSHINE"
"211318680","SALINA"
"211318940","ALEGRIA"
"211319010","RAKETE"
"211320210","NUMBERFIVE"
"211320400","IDEE FIXE"
"211320470","PANTA RHEI"
"211321320","EASY"
"211321620","JONATHAN"
"211321680","W13"
"211322320","PRIVATSFAEHRE"
"211322400","INYATHI"
"211322590","W3"
"211322900","LAETITIA"
"211322990","LOUISE MICHEL"
"211323250","LISA"
"211324030","KATI"
"211324130","MOLLY"
"211325020","LIGUTI"
"211325100","HARMONY 2"
"211325550","EMOTION"
"211325700","MY DEER"
"211325840","FELICITA"
"211326050","MS BINE"
"211326300","NJORD"
"211326540","SAIRA"
"211326610","ROCINANTE"
"211326760","MIRAGE"
"211327090","MARNIE 3"
"211328090","SAPHIRA"
"211328240","LA VIE"
"211329660","KLAAR KIMMING"
"211330290","MOIN MOIN"
"211331640","SEOUL EXPRESS"
"211331900","SKALAR"
"211332040","FREYA"
"211332200","TAVE"
"211332230","GOMERA"
"211332290","FLINTHOERN"
"211332420","ANTONIA"
"211332640","GLITZERFEE"
"211333670","NALA"
"211333890","ANTARES"
"211334290","VALUES"
"211335040","ANA"
"211335150","MAG MELL"
"211335450","STELLA POLARIS"
"211336110","SEEWOLF"
"211336120","VITA SOMNIUM"
"211336180","PETRA"
"211336630","RUEBE"
"211337070","SUNRISE"
"211337150","JOURNEY"
"211337310","GAMBLER"
"211337480","DIVA MARTINA"
"211337800","MATRIX"
"211338450","INDIGO"
"211339210","YALLAHX"
"211339690","CAPRICE"
"211339900","CARIBE"
"211339920","PANTA RHEI"
"211341010","JOYRIDE"
"211341370","LITTLE CLOUD"
"211341490","SECOND LIFE"
"211341510","CAPELLA"
"211342080","EMMI"
"211342660","ROBBE"
"211342690","MAX"
"211343250","SAT NAM"
"211343650","CORMORAN"
"211343750","GRINGA"
"211344110","NANOUK"
"211344230","VIVE LA VIE"
"211344280","BLAUBAER"
"211344890","SANTORIN"
"211344950","LILLE"
"211345130","LUNA"
"211345150","TORIBA"
"211345430","LOTTA"
"211345840","ANKA"
"211345960","FLYING FISH"
"211346010","GRETA"
"211346090","TIJS"
"211346560","PACALU"
"211346650","LORIDANA"
"211346810","TEQUILA"
"211347330","GEBRUEDER"
"211347460","LEA"
"211347500","AURELIA"
"211347980","CORVUS"
"211348050","BRANTA"
"211348390","KAIMANA"
"211348400","CHARLEN"
"211348740","PIROLA"
"211349350","FORTUNA PRINCESS"
"211349640","ABBYII"
"211349690","LILLEHOLM"
"211349800","ULTRA VIOLET"
"211351000","MARLIES"
"211351300","AVA"
"211351850","PIGEN"
"211351970","SOBELLA"
"211353020","PAN"
"211353360","TIME 4 US"
"211353420","JIRKA"
"211353700","TIDE"
"211353870","NORDLICHT"
"211354950","VIVA"
"211354960","FOFTEIN"
"211355090","WAYFARER"
"211355290","TRUE LOVE"
"211355570","BINGO"
"211355940","KLEINE FREIHEIT"
"211356270","CAPE HORN"
"211356440","JANTJE"
"211356550","FREYA"
"211357080","JUNA"
"211357360","OXYGENE"
"211357440","KUDDEL"
"211358430","SY MAXIME"
"211358590","ALISMA"
"211358840","SAARI"
"211358920","FINE"
"211359080","FRAUKE"
"211359160","ALTE LIEBE"
"211359500","STRAY CAT"
"211360720","CAPRICE"
"211360730","AUSZEIT"
"211360880","KATLA"
"211361200","DUFA"
"211361290","ARGO"
"211361420","CARELESS"
"211361500","HAPPY-X"
"211361590","SAVA"
"211361620","LARGO"
"211361850","OMAUNDOPA"
"211362060","AEGIR"
"211362080","MIA"
"211362100","LOTTA"
"211362150","TAKAMAKA"
"211362500","SKOKIE"
"211363150","TRAMP"
"211364160","ANUK"
"211365220","SANSSOUCI"
"211365230","MISS GREEN"
"211365250","SANTANA"
"211365560","DORIS"
"211365600","NORDWIND"
"211365870","TIMPE TE"
"211366080","PEPE"
"211366330","BENE"
"211366360","ANTARES"
"211366450","JUST IN TIME"
"211366480","FREEDOM"
"211366950","OUR DREAM"
"211367170","SOLUNA"
"211367280","KATANIA"
"211367530","MURDOCH"
"211367930","ASTRAIOS"
"211367980","BUTJE"
"211368690","KAIROS"
"211368960","DOUBLE MOON"
"211369290","OBELIXIII"
"211369620","ANTHEA"
"211369650","GANESHA"
"211370390","STELLA"
"211370460","NAMASTE"
"211370560","SALTY DOG"
"211370640","HAPPINESS"
"211370730","INKA"
"211371210","RELAX"
"211371450","ERICH KOSCHUBS"
"211372010","A TOET A L' HEURE"
"211372220","HOLY MOLY"
"211372450","ISKAREEN"
"211372960","LINE"
"211374050","NICA"
"211374360","JONAH"
"211374510","BLUE ONE"
"211374630","POCO LOCO"
"211374700","SHANTI"
"211374810","CAPPUCCINO"
"211374880","OUSIA"
"211375300","11"
"211375650","VIVA"
"211375670","IMARA"
"211375830","BLUE NOTE"
"211375860","DREAM"
"211376050","GILBERN"
"211376210","DUFF"
"211376270","MELTEMI"
"211376490","SEALIFE"
"211376790","VIKTORIA"
"211377050","HIPPOCAMPUS"
"211377340","SKYLINE"
"211377790","ILLUSION"
"211377920","BLUE MARE"
"211378080","EMMA"
"211378150","SOGGY DOLLAR"
"211378350","FAIAL"
"211378570","PETER PAN"
"211378910","BLUE FLASH"
"211379090","SCATTERLINGS"
"211379230","LINNEA"
"211379300","AKRONUS"
"211379440","UNFUG"
"211379900","EOS"
"211380080","MORITZ"
"211380410","EMS"
"211380470","MARESA"
"211381060","ANTJE"
"211381070","DORIS"
"211381080","WILMKE"
"211381180","MOMO"
"211381750","WOTAN"
"211382020","BAYA"
"211382680","JONAIII"
"211383610","KNUTT"
"211384160","ORCA"
"211384620","PEGASUS"
"211384810","INFINITY"
"211385220","JOY"
"211385290","BOANA"
"211385520","PELICAN"
"211385530","SATURN"
"211385610","RE"
"211386100","ODIN"
"211386260","JULI"
"211386270","DELPHIN"
"211386280","V. GOTHEN"
"211386300","RAMBLIN'ROUND"
"211386940","BALLIN"
"211387030","SAFROJA"
"211388110","RISE ABOVE"
"211388170","SONTJE"
"211388290","HASE 32"
"211388440","NALU"
"211388490","SIXX"
"211388590","DAUERWELLE"
"211388630","FA STINT"
"211388800","NORDICAX"
"211389010","AVANTI"
"211389060","JETTE"
"211389400","JOALEO"
"211389990","NYMPHEA"
"211390070","MAXII"
"211390280","IMPULSE"
"211390660","HERWIL GOETSCH"
"211392680","LAUGHING-GECKO"
"211392880","TARTARUGA1"
"211392960","LOCRIMA 2"
"211392990","WILMA"
"211393080","LEASOE"
"211393230","GOEDE WYN"
"211393390","SEABED EXPLORER"
"211393560","TOPAS"
"211394010","LAZY DAYS"
"211394470","CHRYSANTA"
"211394790","ST. LUCIA"
"211394950","SEESCHWALBE"
"211395790","MARELU"
"211395820","ZOE"
"211396920","DER SCHREDDER"
"211397400","ANTONIE"
"211397520","LANGUSTE"
"211397780","LIVA"
"211398000","NANTIANE"
"211398050","NORDSTERN"
"211398470","MORA-MORA"
"211398900","BLUE HORIZON"
"211399100","MILU"
"211399180","DONALD"
"211399470","ODIN"
"211399540","IMPALA"
"211399720","MONTANA"
"211400430","DASI"
"211400580","MALMAR"
"211400850","BUONGIORNO"
"211401020","TABALUGA"
"211401060","JOSALI"
"211401150","CARINA"
"211401450","GRAPPA"
"211401500","LE LEXI ROSE"
"211402320","CAPRICORN"
"211402790","OHANA"
"211402970","ERIK"
"211403460","FLAMMAN"
"211404070","ALYSSA"
"211404500","TISSUM"
"211404650","LIMA"
"211404770","JUDITH"
"211404880","SEE YOU"
"211405100","PICO"
"211405190","JUST4FUN"
"211405620","Section I"
"211405670","MI ANJO"
"211405700","DEEPEE"
"211406270","ODIN"
"211406410","DANNWIND"
"211407200","BETTY"
"211407230","SYN"
"211407330","SKYTHIA"
"211407930","BRUNELLA"
"211408270","OHANA"
"211408550","ENDEAVOUR"
"211408800","SMILLA"
"211408900","BINE"
"211409510","SUNNY"
"211409620","BALU"
"211410230","INVIA"
"211410250","GRANPASSO"
"211410270","UHLE"
"211410300","VELANTA"
"211410520","COUR DE MER"
"211410800","PILAR"
"211410900","JOY"
"211411130","NAVIA"
"211411250","PAULA"
"211411410","DORY MAN"
"211411420","TOY SCANDIA"
"211411690","CASADEL"
"211411930","SPONTAN"
"211412080","SANDEMAN"
"211412260","DON QUIJOTE"
"211412350","ELISA"
"211412620","LOELLE"
"211412670","LAYLA NOA"
"211413500","ALEX"
"211413550","FLICKA"
"211413700","HARLE EXPRESS"
"211413950","ANDANTE"
"211414080","FLOKI"
"211414280","SUNSET"
"211414290","IRMGARD-MARIE"
"211414890","FELICIDAD"
"211415520","ANDANTE IV."
"211415970","MATTHIAS"
"211416050","RELAX"
"211416440","WIKIIII"
"211416610","ELSE BECKER"
"211416620","IKAESAARI"
"211416680","SCHWALBE"
"211417110","DINA"
"211417180","LA VIE EN ROSE"
"211417420","EMELIE DEYMANN"
"211417940","MUCC"
"211418240","AURORE"
"211418250","VAIANA"
"211418290","WINDSPIEL"
"211418330","ZORA"
"211418340","JASMIN"
"211418350","BAHIA"
"211418370","LUV"
"211418390","RAYA"
"211418400","VLINDER"
"211418440","KASALLA"
"211418450","UNDA"
"211418480","JOSEFINE"
"211418520","INSOMNIA"
"211418530","LYKKE"
"211418540","CAREN"
"211418570","LAR"
"211418580","TITANIA"
"211418590","ROMY"
"211418600","CAMILLE"
"211418610","AVENTURA"
"211418640","JOHANNA"
"211418670","FREYJA"
"211418690","HUNGRY HEART"
"211418700","NAYLA"
"211418720","PERRIER"
"211418750","SEACLOUD"
"211418820","ARONDA"
"211418840","ESPADA 5"
"211418900","GEFION"
"211418980","JULIA"
"211419010","JOY"
"211419080","LA BELLE VIE"
"211419150","TOSADI"
"211419260","LINEAX"
"211419270","LISBETHII"
"211419370","TJALDUR"
"211419390","TRUST"
"211419420","TINUA"
"211419440","GREENFERRYI"
"211419480","BONA"
"211419500","BLUE FANTASIA"
"211419520","LINAIII"
"211419540","COMORANTE"
"211419550","BEEBLEBROX"
"211419680","LIUBA"
"211419700","BERLIN"
"211419780","REVOLUTION 2.0"
"211419830","INDEPENCIA"
"211419860","DREAM"
"211419880","FEUERWEHR KOBLENZ 24"
"211419910","FEUERWEHR KOBLENZ 25"
"211419940","AKE"
"211419950","NYLA"
"211419980","PLEZIER"
"211420010","BIBO"
"211420020","NIMM ZWEI"
"211420030","AVALON"
"211420050","AVENTURA"
"211420110","TEOS"
"211420130","NAMAKA"
"211420170","R-A 528"
"211420190","TETJE"
"211420200","FOLLOW ME"
"211420220","SELKIE"
"211420250","CAMA"
"211420260","STOOPER"
"211420290","TREIBGUT"
"211420310","SCHLENDRIAN"
"211420320","FREEDOMII"
"211420340","STEFFI"
"211420380","SCHEEBEN WINDII"
"211420390","ILAHEE"
"211420420","HAIGA"
"211420430","ARAYA"
"211420460","JUTTA"
"211420500","ANNI"
"211420540","KARNIC"
"211420560","ARBEITSSCHIFF PONTOS"
"211420590","JANAGA"
"211420600","UTKEKEN"
"211420640","TK 5"
"211420660","XOLA"
"211420700","VABENE"
"211420740","HAFENLIEGER"
"211420780","V-ARIA-BELLE"
"211420800","KUNTZSTUECK"
"211420810","DLRG PERLE"
"211420820","ANTARIS"
"211420840","MARMARSUN"
"211420890","DUWA"
"211420900","TRITON"
"211420920","DE JONGE JAN"
"211420930","NOOMA"
"211420940","ANTARCTICA"
"211420960","MAAT"
"211420970","VIDA"
"211420980","REVER"
"211421020","CARMENITA"
"211421100","ZARAHFEE"
"211421110","C'EST LA VIE"
"211421120","MIMOCEAN"
"211421150","APHRODITE"
"211421180","SILENCE FOUR"
"211421220","GWAIHIR"
"211421260","PINA"
"211421360","LISE"
"211421400","IN BETWEEN"
"211421410","MICHOU"
"211421420","AURORA"
"211421430","AQUADUCTUS"
"211421450","MOEWE"
"211421480","B4"
"211421490","MERRY FISCHER 895"
"211421500","MAXIM"
"211421540","APRIL"
"211421570","ANKE"
"211421590","THOVE"
"211421630","PANTA RHEI"
"211421640","FORTUNA"
"211421670","HAVMUS"
"211421730","TATJANA"
"211421820","COMPAAN"
"211421850","SUNFAST"
"211421940","RHUMEXPRESS"
"211421950","MALIK"
"211422030","QUIET STORM"
"211422040","ROMINA"
"211422050","REINA"
"211422110","ANNA"
"211422130","LORELEY"
"211422150","TOSMAR 2"
"211422190","ENTE"
"211422260","DELPHINA MARTINA"
"211422270","ORGONE"
"211422380","DWARSDRIJVER"
"211422410","RERUN"
"211422480","ESPRIT"
"211422560","PEGASUS"
"211422590","MARTINA"
"211422660","PUSTEBLUME"
"211422710","WALTZING MATILDA"
"211422750","CALIMA"
"211422790","VAGABUND"
"211422800","TYRA"
"211422880","TILDA"
"211422900","SPICY"
"211423090","TAURUS"
"211423120","KRIEGER 6"
"211423160","KHUMJUNG"
"211423170","JOSA"
"211423200","JOLENE"
"211423240","JAN MAAT"
"211423250","NAOMI"
"211423260","MOOSROESCHEN"
"211423300","JEANNE BARE"
"211423460","SEETOERN"
"211423480","JAGER"
"211423490","JULS"
"211423530","LOTTI"
"211423570","ELLA"
"211423620","CALEIA"
"211423630","LORETTA"
"211423640","DANDAS"
"211423680","BACCHUS"
"211423760","MAI TAI 2"
"211423770","LILLY"
"211423810","DEEP BLUE"
"211423850","CASA DEL MAR"
"211423900","SOL GRISO"
"211423990","PAULA ANNA"
"211424030","FLIEGE 3"
"211424110","BLUE.COYOTE"
"211424190","SEAGULL"
"211424230","FREDDY"
"211424360","CAVALIER"
"211424370","SCHABERNACK"
"211424440","ADALAN"
"211424500","SEANIE"
"211424600","SHINDANA"
"211424680","PAULCHENII"
"211424720","RESOLUTE"
"211424830","ELITSHA"
"211424840","OPA'S BOOT"
"211424880","STELLA MARIS"
"211424960","SILENCE"
"211425030","SCHLUMP ZU LULLE 2"
"211425070","VENTI AMICA"
"211425110","CAPRI-SUN"
"211425300","WYNBREKKER"
"211425350","VIVA"
"211425370","VIXEN"
"211425380","WSP 24 OTTER"
"211425400","VAQUITA"
"211425420","LEVEND WATER"
"211425440","MARANATHA"
"211425470","MARIVENT"
"211425490","LIBERTY"
"211425510","SIRIUS"
"211425530","BISCAYA"
"211425540","HARMONY"
"211425570","TARJA"
"211425620","ALINA"
"211425860","SWALLOWTAIL"
"211425980","HEIDIE"
"211426040","LUISE"
"211426070","HARMONY"
"211426080","ESCAPE"
"211426140","DIOGENES"
"211426180","EASY"
"211426270","FIETE ANDERS"
"211426280","ALLEGRO"
"211426310","SEA LA VIE"
"211426460","LIKEDEELER"
"211426480","SON AMARET"
"211426500","BRISE"
"211426560","HARMONY"
"211426670","POM POM"
"211426680","BALTIC SPIRIT"
"211426760","PHILIII"
"211426770","SAMMY"
"211426880","LAURA"
"211427050","ARIELLE"
"211427130","SABLE"
"211427170","MALZE"
"211427190","AVEL MAD"
"211427210","AMAI"
"211427220","FAIR LADY"
"211427230","GUSEPPER"
"211427280","PANGEA"
"211427290","NIKA"
"211427350","MINNA"
"211427530","FURIA SEXTO"
"211427540","TROLL"
"211427600","ANNE BILL"
"211427610","JOSEPH"
"211427650","ARGO"
"211427670","INFINITY"
"211427750","CHILI"
"211427880","SEETROLL"
"211427950","KIKI"
"211428150","ANGIE"
"211428180","MARQUES"
"211428200","BARRIQUE"
"211428240","AJA"
"211428360","MATILDA"
"211428440","CHAMPAGNE XPRESSEN"
"211428450","CALYPSO"
"211428490","DRAGONFLY"
"211428530","ENNA-LORE"
"211428560","ELU DE MAR"
"211428570","FLAMINGO"
"211428660","BRAVOUR"
"211428720","SUNSHINE"
"211428820","PENELOPEII"
"211428870","SEA-EYE 4"
"211428920","SVEA"
"211429010","PUMBAA"
"211429020","FINNLAY"
"211429140","BUDDY"
"211429190","SIRIUS"
"211429210","COVERAN"
"211429240","AQUILON"
"211429330","FIASKO"
"211429370","JASMIN"
"211429390","CHRONOS"
"211429440","THW-83775"
"211429570","THW-89208"
"211429580","DWARS"
"211429670","BOYKE"
"211429690","CONDOR"
"211429720","SNOOTY FOX"
"211429730","HYGGE"
"211429760","TANGAROA 2"
"211429770","MY WISH"
"211429830","ATHENA"
"211429840","BREUKENS"
"211429930","LA BELLA"
"211429950","VAIANA"
"211429970","VERAENDERUNG"
"211429990","LIBERTAS"
"211430010","CAMINO"
"211430060","PEGASUS"
"211430140","TRAUM"
"211430240","SUN"
"211430260","WHITE PEARL"
"211430290","PANDA"
"211430310","UBATUBA"
"211430340","SKAN"
"211430380","WUSCHEL"
"211430690","ADRENALIN"
"211430710","BLAUWAL"
"211430740","CHARLUIMAR"
"211430780","BOE"
"211430870","CARPE DIEM"
"211430880","ANNABEL"
"211430910","LIOBAII"
"211430940","THALEA"
"211430960","NEELA"
"211431080","LENY"
"211431130","BINE"
"211431180","SAGITTA"
"211431210","DUDE"
"211431230","ANDOMA"
"211431260","GREYONE"
"211431310","SHEARWATER"
"211431330","SONA BREAC"
"211431340","FIREFLY"
"211431390","HOMEZONE"
"211431410","FINJELL"
"211431490","PEROLA"
"211431540","NUMMER ZWEI"
"211431550","FILOU"
"211431580","AVANTI 2"
"211431650","LIGHTWORKS"
"211431660","CALYPSO"
"211431680","DEMETERVII"
"211431700","SIMPLY FIVE"
"211431760","ANTAMO"
"211431780","FERDI"
"211431810","EXCEPTION"
"211431830","MATHILDE"
"211431870","NOAH"
"211431890","ANTARES"
"211431970","MILAN"
"211432050","ONDA"
"211432080","ANNA-MARIA"
"211432150","MAREE"
"211432160","MEERKAT"
"211432260","NAVALIA"
"211432360","PRINCESS"
"211432460","HURRICAN"
"211432610","AURELIA"
"211432690","HARMONY"
"211432710","KOKOMO"
"211432720","UNSINN"
"211432860","INFINITY"
"211432890","FRIGGA"
"211432950","SONNY"
"211433020","JUTTA"
"211433200","JOTT"
"211433270","SURPRISE"
"211433350","IMMER WIND"
"211433470","MAKAFI"
"211433480","STRESSLESS"
"211433590","GINA"
"211433710","TIKAANI S"
"211433820","CERES"
"211433960","EMILIA"
"211434020","PICARDIE"
"211434060","SAGITTA"
"211434120","HOT SPOT"
"211434190","SAGA"
"211434240","OSTWIND"
"211434270","LIV KAJA"
"211434320","KAETHE"
"211434360","KIM"
"211434370","ALBATROS"
"211434440","SOL"
"211434620","PUA"
"211434630","ARKONA"
"211434780","YVONNE J."
"211434810","PERCY"
"211435130","CHARLOTTE"
"211435210","ENIGMA"
"211435220","GARFIELD"
"211435290","SUNSHINEII"
"211435320","VALKYRIE"
"211435340","VAIANA"
"211435410","TIME LINE"
"211435540","LARIMAR"
"211435550","MARIJKE"
"211435610","OKIDOKI"
"211435650","MAYANA"
"211435710","LUISE"
"211435720","LINE"
"211435770","CARRY ON"
"211435790","BOHEMIA"
"211435970","BABAIKA"
"211435990","BUDDELSKIP"
"211436020","CALYPSO"
"211436280","FALCH"
"211436390","KUEKEN"
"211436490","HERA"
"211436510","KALYPSO"
"211436590","KAYLEIGH"
"211436620","FORWARD UNTO DAWN"
"211436680","KALSARIKAENNIT"
"211436690","EVA"
"211436740","HERISSON"
"211436790","PAULA"
"211436860","SEESCHWALBE"
"211436960","RUTH"
"211437130","ELECTRA"
"211437150","AEGIR"
"211437170","SAMPO"
"211437400","ROSEMAR"
"211437570","WSP 31"
"211437610","ODIN"
"211437710","WILLI"
"211437720","ARIA"
"211437790","SANTANA CAN DO"
"211437800","SEARENITY"
"211437810","PASCAL"
"211437840","KOBOLD"
"211437850","MOBY DICK"
"211437940","OKTOBER"
"211438150","BATA"
"211438190","NORDSEE EXPRESS"
"211438340","POSEIDON"
"211438350","ARABELLA"
"211438380","MUPFEL"
"211438390","SIRI4US"
"211438460","EXODUS"
"211438560","TAKE5"
"211438580","BLUEWATER MOONEY"
"211438590","NAVI 2.0"
"211438620","SOL BALTICO"
"211438680","PUKING UNICORN"
"211438750","STRESSLESS"
"211438800","MERIT AMUN"
"211438820","TIME OUT"
"211438830","LADY O"
"211438890","NEELTJE"
"211439050","SANCOREL"
"211439120","RAPTOR"
"211439160","MON REVE"
"211439300","SEABREEZE"
"211439310","HET BEGIN"
"211439330","LINNEA"
"211439350","TAMARA"
"211439490","LA FAMILIA"
"211439540","LA VIE"
"211439580","JOHANNA"
"211439590","NESSIE"
"211439800","SUMIMASEN"
"211439850","SUNDEVIT"
"211439880","STELLA MARIS"
"211440020","ELIZABETH"
"211440070","BALTIC QUEEN"
"211440080","FREYA"
"211440110","SPEIMANES"
"211440120","THETIS"
"211440130","HT 24"
"211440200","OHANA"
"211440250","HECTOR"
"211440280","RIJO"
"211440320","AURORA"
"211440400","ONEDIN 2"
"211440470","STAR"
"211440520","RAN"
"211440540","ANTOINETTE"
"211440570","RHEA"
"211440630","ESCAPADE"
"211440670","FLARA"
"211440680","WILHELM KROOSS"
"211440710","EISVOGEL"
"211440740","LA BELLA"
"211440790","DOBBY"
"211440850","AUSTEJA"
"211440860","ELTIPHIMA"
"211440890","ARTISTE"
"211440930","W23"
"211440940","W24"
"211440990","EOS"
"211441070","NEDDY"
"211441310","VITA VITEA"
"211441320","MIKA"
"211441330","CARPACCIO"
"211441410","MONTAG"
"211441570","BELLA"
"211441650","BLUE IN GREEN"
"211441660","LAPPONIA"
"211441670","CAPRICCIO"
"211441700","EISVOGEL"
"211441810","FORTYONE"
"211441860","CALLISTO"
"211441940","JUST4FUN"
"211442090","CONTOUR"
"211442140","POTTER"
"211442300","AIKO"
"211442430","PASSENGER"
"211442560","ORTUS"
"211442630","MIRA"
"211442640","EAS"
"211442660","HELGOLAND EXPRESS"
"211442680","SISSI"
"211442870","LITTLE LEILA"
"211442960","SAMURE"
"211442970","ELSAI"
"211443030","CALYPSO"
"211443070","ARYA"
"211443100","LORBASS"
"211443130","TUKKHUHN"
"211443150","SANTIANO"
"211443170","SUNNY B"
"211443200","ALICIA"
"211443300","TARKA"
"211443320","BO"
"211443350","SHARKY"
"211443440","ENDORPHINE"
"211443470","SARNADE"
"211443610","SRB 83"
"211443630","THW-89239"
"211443650","MARIE"
"211443660","ENJOY"
"211443740","MONTICELLO"
"211443770","JUTTA"
"211443800","LORBAS"
"211443860","KUMPEL"
"211443870","NADIE"
"211444110","WHY NOT"
"211444250","CIRRUS"
"211444260","ASGARD"
"211444290","GUNDEL"
"211444310","FRIESA"
"211444320","FRANKEN"
"211444350","211444350 – 211447120"
"211444380","PICA PAU"
"211444560","PAMPERO"
"211444800","FENDER"
"211444890","WISCHHAFEN"
"211445130","FALL FOR...WHAT"
"211445210","EMELY"
"211445260","SEA CHANGE"
"211445270","SCHNEEFLOCKE"
"211445310","JOHANNA"
"211445350","EDE"
"211445580","SHENANDOAHII"
"211445600","EMMA"
"211445610","MAHALO"
"211445650","AUSZEIT"
"211445680","SILENT RUNNING 2"
"211445740","MOCEAN"
"211445790","SEA BREEZE 2"
"211445890","NETTE"
"211445940","SILI PI"
"211445980","TRALAFITI"
"211446040","PAOLI"
"211446100","RIDDERS"
"211446170","LOUP DE MER"
"211446230","LA BEAUTE"
"211446240","LOUISE"
"211446350","GRATIA"
"211446390","NORDSTERN"
"211446500","GODEN WIND"
"211446600","LONE"
"211446610","NANU"
"211446660","WIRRWARR"
"211446750","ZOEF"
"211446780","NUWANDA"
"211446820","UNIREP"
"211446870","LOLA"
"211447010","ZSUZSA"
"211447020","SINDBAD"
"211447040","VICTORIA"
"211447060","YUMI"
"211447070","WIENER WALZER"
"211447080","RONJA"
"211447100","VAYA CON DIOS"
"211447110","MATTIS"
"211447120","ZEEZIN"
"211447130","WILDE HILDE"
"211447140","RUPP RUEPEL"
"211447180","SNOOPY"
"211447410","BRIGHT SIDE"
"211447420","CHILLIE"
"211447560","JANNI"
"211447600","CANNONBALL"
"211447700","JABBERWOCKY"
"211447740","CARPE DIEM"
"211447800","BRAUCHTS DES"
"211447850","CARINA"
"211447890","SIRA"
"211447940","FINALLY"
"211448040","CINDY"
"211448050","TINA"
"211448060","JULCHEN"
"211448200","BUCCANEER"
"211448290","MARE"
"211448320","BONITA"
"211448460","ECUREUIL"
"211448480","SUN"
"211448530","BONHEUR"
